A2HT4XTDTFCOFS,B003JHJL38,4.0,1342742400
A2LZ5DXWVLLAX3,B00ABDP024,5.0,1374883200
A24Y6PQ98AQGY,B002L9Q3F4,5.0,1364169600
A3NPAL92KU58FN,B005UEED40,1.0,1326672000
A3Q1SM67NZZV6A,B00IIVH2AE,5.0,1402876800
A2BEVKUPT4P8FA,B000MUXJCO,2.0,1278028800
A1OFFO1KMIURZ9,B00FCJXK5G,5.0,1392336000
AXAJ400SKXUO7,B00BL6H9BA,1.0,1386201600
A3PK64DJRN3LZ2,B003LVZO8S,4.0,1320192000
A2UZYK2J7UCJ0V,B0016P392O,3.0,1295481600
A1NR5IKRBSHCX8,B00303G9F4,4.0,1265673600
A1SDTJVNHOCEUQ,B0038YWLCA,4.0,1403136000
A2QABX4RPPNI7,B0015LOWD4,5.0,1301702400
ASVWD3K0JAGBB,B002Y0SW0Y,5.0,1297555200
A2UUOKIT6NGJI3,B007Y6LBS8,5.0,1374796800
A109TL4H11QN82,B000VQ93ZQ,4.0,1208649600
A1K48DWU4UQ5HV,B0007L8AQ8,5.0,1398988800
A3B9E20X7PXBIY,B007YUISN0,5.0,1346889600
A1M7H23XYEMHO2,B003IDUXD0,5.0,1306108800
A2Y4JZL02E316S,B005L38VPC,5.0,1393286400
A2YQZ5NJIDUE8M,B000KL6MXS,5.0,1369785600
A1XDV6A2788PLZ,B00F0HA1LQ,5.0,1402531200
ANYC38I00IRVK,B000S5Q9CA,3.0,1386201600
A5Q3WJFSCINYN,B004RE20M6,4.0,1360022400
A2ZL47LMB5LOPW,B000ZVPCCU,4.0,1357430400
A3Q7PX49G7RHKP,B004W9BGMQ,5.0,1343779200
A200NRJGN6RDKI,B0052YFYFK,5.0,1340496000
A6NXHAK6RP8FY,B004D24P48,5.0,1363996800
A1QFOXS7THWJZK,B004CLYOIC,5.0,1366761600
A2HZ0SPGSBV3ZW,B000JNQSIQ,5.0,1384214400
A3H1CLGF23LW4G,B006LEYQK4,5.0,1358121600
A99E6TF5523J6,B000FPIM9G,1.0,1205539200
AAD2I6H5RTJE7,B00CU7H6NK,3.0,1404691200
AK0K640N97HV2,B0002SPK46,5.0,1136332800
A3PTVYT57ATIPL,B0081F2Z40,5.0,1374364800
A3NWZRQGMZXOQ7,B003DKL57G,3.0,1334620800
A32NOXIET9LTNM,B000BFNT0W,4.0,1154649600
AKFEDX2UTK3QC,B00006RSK5,1.0,1070409600
A191N4LVRH0RZ2,B0041UJVI2,5.0,1384214400
AROUS4QU7ADHG,B008VYLY3E,5.0,1397001600
A170L669BMNTFI,B008I640QS,3.0,1378166400
AJRG18YZ3ONXP,B00028VKLI,5.0,1284681600
A1MQ39AB3M8VPK,B000CD1RYS,2.0,1148774400
A2I4HFLSO6JZ76,B000Y1MOIQ,5.0,1404518400
AC0DR61SKLKRP,B0042I7AUE,5.0,1316995200
AQ3O54K5QFR2P,B004JJM2N6,5.0,1389225600
A14S1UTDYMWZJ2,B003GIJTR8,5.0,1354579200
ATJE3P5OOQ8JB,B003M83OXM,5.0,1370908800
A3FDRXLL3BJTP9,B004O0TRD8,2.0,1355356800
AT5YCYCBFBXW0,B0061ZFWDS,1.0,1385164800
A2SFAKN43GH3VG,B001RQ2YF0,5.0,1348185600
A30D4FN8F9ZXUA,B0015EMZU8,5.0,1354924800
A1TDXTTHJ7YAXZ,B009ZBAHPS,5.0,1392681600
A2FGSSMUY1GH3J,B001D0ROGO,1.0,1402963200
A3F31IFV4BDZWS,B003CH5346,5.0,1329091200
A305OXB9MEYM9A,B009OBCAW2,5.0,1396483200
A38QL6IS1Q6BUM,B007IO38MI,5.0,1341792000
A3B7NBM01191CF,B001MQ889Q,5.0,1394755200
A32SE87PB1EKS0,B002I3OZB2,5.0,1292544000
A8AAHC011RAVN,B003ES5ZUU,5.0,1363132800
A1DRHHITPQRAJ8,B000ID7QNI,3.0,1351814400
A2QV8DJSAXQ11H,B009DWIHDS,5.0,1386028800
A1KE6MS1ACDSBY,B002BFA91C,4.0,1393459200
ADY8CYI6VSQUU,B002G0CWSU,1.0,1382054400
A37LGB6R2BN2DK,B00D3F7CFK,2.0,1392768000
A35D3JQGTVHGP7,B001Q5Q62Y,4.0,1376265600
A2BFJ1PHH5HCN6,B008HO9DK4,5.0,1386460800
A34AD3P3HM4AWV,B0036FFH4A,1.0,1277424000
A3OWHQ78DS311G,B005FYNSPK,5.0,1372636800
A15VJ9I712KEXV,B00DQU48OA,5.0,1385510400
A1ZAITY1KJGY9B,B004XZY71G,5.0,1323216000
A14PDJCC95QMRH,B000067O5G,5.0,1291420800
A185TVFPN6JXLU,B00966IOYS,5.0,1354406400
A3RHFR0DZACG5S,B00099QU1A,5.0,1121731200
A9GXIF8FR86F5,B00BC8KI7E,5.0,1402963200
A10C4DZP374T5O,B001QDZ2E4,4.0,1289088000
A2LSJLZ196H18A,B007H7F144,5.0,1362268800
A2LAYIX6DT0DGH,B000TXZIDM,5.0,1259539200
A2CZAIJLO9M1KY,B0015EWMX8,2.0,1318377600
A2XGKSNA6O1TVQ,B000OEOMOW,5.0,1220918400
A1Y7PUCTI8M0VG,B008UHK3KM,1.0,1386115200
AV7G9VZFG9XAI,B007M6CLZ2,1.0,1357257600
A244QVC9Y2PMNE,B001RB1XVQ,4.0,1267574400
A2RV7YB7V8B0KC,B003FVVMS0,5.0,1404345600
ALLVKFM90N09B,B007M7RP6Q,2.0,1366243200
A394HK1TR2GV9P,B001VE2S04,4.0,1263945600
ALEVNDON184IJ,B001W0JOUO,2.0,1335830400
A297MGA7IJE3PP,B003XM1WE0,3.0,1339113600
A14HN3UUOQM3TQ,B000IXP96Y,5.0,1370995200
A1952JQE15XPXN,B007IF7UXU,5.0,1363219200
AK9FTWLCW09RR,B005EJH6RW,4.0,1324598400
A1BMGULP5MI77S,B00BGA9WK2,5.0,1404086400
A2R52N9V6OHK0O,B005VEZ550,2.0,1328486400
A3BKQZ3E4Y0BES,B007GEE2S4,5.0,1386460800
A2PDC4AO89U4OX,B008N7CCJY,5.0,1360454400
A4HHB2Q1WXOX9,B00A3YN0Z0,1.0,1403654400
AFZTMBIIZJCI3,B003QKBVYK,3.0,1314576000
A17DQRGUOHY2IL,B005TN0MMY,5.0,1355356800
AHZL99JMG5T97,B0027VT6V4,5.0,1404172800
A37G90KBW3CZXT,B004AOI8X8,5.0,1373241600
A35T5929CUCJV0,B003E2T13S,5.0,1404864000
A1R2N0T84UUF7F,B000H84LBE,5.0,1302134400
AM8XFIATA58F8,B00325QQ62,4.0,1336953600
A1ZC0YR3YQO0QI,B0060B7NCG,4.0,1401667200
A2VACQSB41GETX,B002AK6SS6,5.0,1270512000
A2XF4WRPJ7YSX0,B00AP7WBZU,1.0,1395100800
A17T9OARRR5LT0,B00C39KESY,5.0,1388016000
A115XOP5CTGJ7H,B0065B44AU,4.0,1393200000
A2EVDY6RWK9K20,B00C62CHT2,4.0,1373760000
A39U948B77M3Q6,B009EUWNH0,5.0,1362614400
A51E1GG5YJ1W2,B007M47EAQ,4.0,1380240000
A1MEX6530C18LX,B0088PUEPK,5.0,1375747200
A2IKMRNKQ12ZPT,B0053WXOMQ,5.0,1355702400
A3H9UL1GWVT3ZQ,B0013O80NQ,3.0,1261872000
A3BF09EHU8IQJ9,B00CAFPF26,1.0,1398038400
A13XCM7L5Q0J56,B005FMDZRS,5.0,1325203200
AMMTFG8W6UD9C,B004WONCQE,3.0,1357430400
A12E70NAOK65GV,B004RRU3VS,5.0,1341532800
A1QPXODP6YNNF8,B009AEPJ8U,1.0,1383177600
A3HCF3163Z5K3Y,B001H4B0AC,5.0,1337644800
A361E3RBTYPJE,B003WSV7HM,5.0,1356739200
A1DAZ3VGRM0NTN,B00B0OPDUM,4.0,1386633600
A15OVJAZZ3MDB0,B002Y27P6O,4.0,1280361600
A3FS2F05C7DK58,B00FF1VCSI,4.0,1402963200
ACRGRZYA2BA94,B009LB2V3I,5.0,1358726400
A3F69C455I3CTA,B006QB1RPY,4.0,1390003200
A118BXWNO5BRN,B0019EHU8G,4.0,1404950400
ARSHCRA684IND,B0012IJYZ6,5.0,1358467200
A2HJSLD3TXAHBV,B008OIH4DQ,3.0,1376092800
A1ZZ1674V30YMH,B00FQT4RL8,1.0,1404777600
A1XAAPS1FZ2KV9,B00C1AGE6G,5.0,1372464000
AR86MLCPMEW4U,B000M90UOU,5.0,1369958400
A25V3VE353L42V,B00F53HIF2,5.0,1385164800
A2U3OEIK1CUPIK,B00HV3VSMI,5.0,1394755200
A3B0G255QDJ38P,B000XQGOW4,3.0,1205971200
A1XMJ93V1HFGDY,B0007XXHNW,4.0,1171843200
A2CIC7XO5EFDIB,B000WFZRZG,5.0,1234483200
A1G4OZGFM92HD9,B008J7IJOK,5.0,1355011200
A1544EMGVT37U,B000O9T5IA,5.0,1382572800
A28HDMJWMOZMAN,B003EM8008,5.0,1356134400
A1XNWHNTO9B72T,B002KT20B6,5.0,1333584000
AYXQ6BD1WWBYZ,B005648AY8,5.0,1354320000
A1NW48O6VKBJI5,B008279OJ6,1.0,1394928000
A2L1OLN3P98PEG,B0011000R6,5.0,1219276800
A340DPZDHI740I,B0038JED6C,5.0,1293667200
A3U3V4KZAPEUTD,B0097BEFEU,5.0,1366070400
A3NHM4WSR9LCYO,B004GF1PC2,5.0,1318809600
AQ6T47JQ2V5D8,B00198FD18,2.0,1298764800
A3OTDZL80FBKMG,B001BLTDZA,5.0,1289001600
A14I4FO1LGS8AV,B0002ZW5W4,5.0,1232236800
A2WYF4POBUXL2O,B002JCSV8U,5.0,1274572800
A2UXCSB60B414A,B00B13QQGM,4.0,1401408000
A37YKTASAONKRO,B00FCK20SI,4.0,1396915200
A9C8D3ROBLD2Q,B004KMFNX8,5.0,1320537600
AZRQM2LKEW78O,B000ETTWII,4.0,1303344000
A22DE63O90IN4C,B008BERH08,5.0,1389225600
A32FED3HEL19YZ,B006LG9R4M,5.0,1396828800
AHWTFT5NDFMHA,B003TUMDWG,5.0,1371772800
A3F1Z7D2I2TQTV,B007Y8N19S,5.0,1368230400
ABQWMANK4AR63,B00DTPYRTI,5.0,1391904000
A2TI14PYMIG6IJ,B000QSUF92,3.0,1254268800
A2540025JM253D,B003LR7ME6,5.0,1335312000
A3NVKSXOEGADOS,B002GYW7LI,2.0,1355443200
A2T7KWY6JM9AL1,B00FX7AGT0,1.0,1393891200
A9WFV9DEWY4S0,B003LWXJ2A,3.0,1309996800
A71JB3AKL1UJF,B001GTT0VO,5.0,1394668800
A16EZG7ZWUEWW8,B001S0I26K,3.0,1360540800
A21HKL8WSQWLQM,B0007XHLZM,3.0,1234656000
A10HW246EHJM50,B004I8Z3S4,5.0,1398988800
A70B61QTRX6ST,B00J7YWOT0,5.0,1402790400
A1IU3SVJTLYUUL,B000VLR46Q,1.0,1212537600
A2XFZLJJF4L0W0,B0038JED7Q,5.0,1300579200
A2BMZRO0H7TFCS,B005Q3144W,3.0,1368144000
A16SA3CROCFWDJ,B008AG097A,5.0,1387152000
A1N9X07FVJA2ZV,B005VONPT8,5.0,1331510400
A2Q6I453ZNXBE2,B0000B3ALD,5.0,1149638400
A2ZXRW3M01QG2A,B005TN0MMY,4.0,1359244800
A16STBL59TTUA3,B00CZ8J592,4.0,1399507200
AOMEH9W6LHC4S,B005DMUCV2,4.0,1283644800
A3BSD1123QJZJB,B004KARAWC,5.0,1301270400
A1K599CFNJ1AU1,B002ONSRA6,1.0,1288396800
A13BYRGQD5UBEV,B00KAVSU6U,5.0,1405900800
A15MNI78XOXHHK,B000F9YN22,5.0,1363910400
AQ1134A1T70QV,B00F6EK9J2,5.0,1398556800
A3ULQE44N0K2FX,B00DIHVL2I,5.0,1393804800
A1BRHB16VNIJCN,B0006BKH3S,5.0,1109635200
AMI86AJY0QF92,B001RNA1QW,4.0,1323302400
AWZ6ZBQ4JBKDZ,B0039BPG1A,4.0,1405209600
A3VIGZX2FRP5FV,B000P0NJPS,5.0,1362960000
AALZAUFMCK6F6,B0056HNTAU,1.0,1368316800
A2FGX8YS7JBFVP,B009WQQYG2,2.0,1394496000
AZZ8H81ZMRMPQ,B000EH4Y3S,5.0,1256169600
A35R91QREMYVCW,B0034XIMG4,4.0,1345075200
A1ZOR26P1O6HZ5,B001UGIX3O,4.0,1366761600
AF96EMRNXWL88,B0072ZQGIG,5.0,1361404800
AOCZJUX7MTYVZ,B003SN0IL2,5.0,1338076800
A38BIPJVZCCOZL,B004TGR7XY,5.0,1393027200
A1CWE28BRV6JP0,B009B0WREM,4.0,1384819200
AY4B2QO32S8ZQ,B0019RBJOE,4.0,1293408000
A2LMA478N3A2SD,B001MQ8BUM,1.0,1378252800
A18RYLS4NST0NE,B006ZW4IVE,5.0,1400803200
A36L6ZKUQ170SH,B003TTK2X4,2.0,1368057600
A38WBCXY9CP98Q,B004E48D48,4.0,1356912000
A2GFNDY0X19MW9,B000ERAOLO,5.0,1233014400
A13N6MSKG5YMJ,B009LB2V3I,5.0,1354406400
A1T8MW3FANR36K,B00BWTLZ5C,1.0,1380758400
A3RJO8Y4DCI4OG,B0055OW68U,5.0,1392163200
A1X0XW9PIAH6GQ,B001MSU1HG,5.0,1375056000
A3B1FS3HV5EVIL,B000067RC4,5.0,1314316800
A96ASL9J2F4RC,B0062IPIPQ,5.0,1361404800
A1B2FH7D8CGP87,B00EVVNZT2,3.0,1398384000
A3Q1EE47KHVSNK,B002HEO88M,1.0,1349740800
A13DSYOVSATG27,B007PRHNHO,2.0,1354406400
A3C7UF3Z4LBP98,B002W9GN12,4.0,1395878400
A1Y2X8LGIEDA1X,B00BI2CLCO,4.0,1367193600
A1LFK31LGA928S,B00009KH63,5.0,1363046400
A1TQL5GA9DFQYW,B0010YZUJQ,4.0,1311811200
AZCTWMIPPXRME,B003O996G8,5.0,1344902400
A36ZTBLGTM0LAT,B004X355Y6,5.0,1386288000
A28MWELMX6A83E,B00CDIK908,1.0,1395619200
A2D4J3B2N7ELXG,B0009MIP8I,4.0,1331164800
A2YO4ONVSS5OIG,B000E0IG5W,1.0,1180483200
AUSPKPFXS3DS9,B007YTB5AO,5.0,1357516800
A1NSY1MJS0VA4,B000II6YEA,3.0,1176249600
A1IDHZNDEM1E3A,B0046UCXMI,5.0,1362528000
AU69ND0SQAM9T,B00EHBPF6W,4.0,1382313600
A1PADQQSUDYGQT,B00007056H,5.0,1140739200
A1F6HV8G2QXJZY,B00CA7EKHK,1.0,1399161600
A191HNCG2ADVGZ,B00DPPOI5U,5.0,1402272000
A18WKBEM4HG6YF,B008YJ462M,5.0,1405209600
A2321OPP35MB3C,B006588B8O,5.0,1362787200
A3UD0LC8A5MKAA,B001G1ZPV6,1.0,1330128000
AR1MQAJK70YYU,B0074BW614,5.0,1357516800
A2M1V05V0YR09P,B001NTFATI,5.0,1367798400
AAXM34MGCAGQL,B009W7GCCM,5.0,1392768000
A2WC2US4MKEGJ0,B000V6Y2A2,5.0,1317686400
A24IL2GPXM77WA,B0040VNDKO,5.0,1354320000
AO8HB644R5F5T,B0039RRCJ8,2.0,1287878400
A2SV3F7G35M89S,B000H4BWZG,5.0,1367452800
A1LKS2GY059X0H,B0051UWC7I,5.0,1334361600
A21BPP2B0J8UJ7,B005KSAG3S,5.0,1365465600
AWBVVOJ31DUTZ,B002MAPRYU,5.0,1388188800
A2ZY49IDE6TY5I,B009O7XUU2,4.0,1367452800
A14OUM7F51ITOG,B004DBD4TG,1.0,1310169600
A220CXJ01LZ4HN,B0065BB7M8,5.0,1389744000
A1YRMD31SYR0PP,B00826FKRW,5.0,1366588800
A2QC6UJOIVNL0I,B003ELYQGG,5.0,1360281600
AERYMI5ALQ0HH,B004S5H30I,1.0,1347753600
A608GVMOU4KTC,B008LSUY7W,5.0,1393891200
APPC1MTLC8GAV,B0093H4VSS,5.0,1399593600
A2B38WJFTN6MRB,B0025QMHW6,5.0,1364860800
AHD0Q3RYPT12E,B006U1VGW4,4.0,1370390400
A28W33WR7H3VAX,B006W8U2MU,5.0,1404259200
AIJDUN3SL5QYT,B00292BSFI,3.0,1290729600
A3NPUD5PDZNR3E,B003DO5W12,4.0,1358208000
A246VON6CRHDVV,B00DVFLJDS,3.0,1383696000
A1KKWI28JF81UX,B005INJ4ZG,1.0,1381968000
AND37ER69W1LE,B0038KN114,5.0,1287014400
A2ZEWK92FCPCHY,B000GGU09O,5.0,1385078400
A318Q8EKXBFFY8,B00894YWD0,4.0,1362873600
A2WCOH3S3VZZEF,B008JGR9MO,5.0,1388188800
A2T8BSIIGDZYJS,B000062VUO,5.0,1281484800
A3THESPHEXKEF8,B0009WE9G0,3.0,1180656000
A8KZ2Z0OXZM3W,B00006I5RK,4.0,1116028800
AIXZK65DI493G,B003NQBO44,4.0,1283472000
A4T1ZBS2ZMOPC,B003ES5ZUU,5.0,1401062400
A25X4F1TS2SW27,B003U8I0O2,4.0,1330992000
ANMA1H8LGEVBF,B009X3UW2G,5.0,1360022400
A2E3MDC96N248V,B003WJR67Q,5.0,1330214400
A1VR327ZC33S8A,B000LVKNN2,4.0,1199059200
A2RL6HSHE112V0,B00A3YN0Z0,1.0,1399334400
A1XXY1BHZ5NZ9E,B0045Y1IMQ,4.0,1382918400
AJOGLY7XSOQDS,B005LZR0DO,5.0,1392681600
A2U5IXUWYWGS34,B005LDLP8W,5.0,1367625600
AL77P3E4EMVUJ,B0044XAXR4,5.0,1368576000
AF9UT378CJXVR,B003VWZFRW,3.0,1359417600
A3B28X56J4UHZW,B007IWVTZ8,5.0,1389916800
A3U4E6IPXS2GGW,B00B8P8IVO,5.0,1379980800
A3AYSYSLHU26U9,B000V4X26O,4.0,1248048000
A342NGYUG4VRC6,B006BDY8NK,2.0,1395446400
A121RHNY0QVR4H,B004M8SWBK,5.0,1353974400
A32KPDQ2JT3ANM,B000P1BHVK,5.0,1182556800
A3BOCJ0J60W783,B009LL9VDG,1.0,1356566400
A297MF310H7AO4,B00009W5X0,5.0,1305244800
A2JJIUMZSUQCA0,B003LR7ME6,5.0,1400716800
A20TARA0ZQXYW0,B008KRUUPK,3.0,1391212800
A1EMEGNUOLAOSW,B003DZ14EU,2.0,1303516800
A19AVWORQDGEZU,B003USYPX2,4.0,1392940800
A2RKFBXIB4Y1IT,B00H3Q8QB4,5.0,1392940800
A8W1BLBIM3SFR,B000067S60,5.0,1303862400
A8RKL5RL98BU,B000TAIC1U,5.0,1220832000
A3CZ8CGAUGCQA1,B000YHDJ52,5.0,1268092800
ASH73G8PK7KYS,B008YUNK46,5.0,1358121600
A2ZVOII0XIFPDN,B002HK32XI,5.0,1272931200
A24846D6HLT482,B007M506WS,5.0,1362009600
A9H9Q9VJB8OVS,B0055QZ216,5.0,1367366400
A2K5BHT3978G71,B0018DQYQ2,4.0,1322179200
A20LWGP3SQSS4L,B008OUKZZI,4.0,1399161600
A72Q3SSMYKB6P,B003ESXQGK,5.0,1348099200
A31ZZD09ZETGZE,B0027Z3H88,1.0,1264204800
A3O1FOE1J28PZI,B00CXBOXGQ,5.0,1389398400
A54MODY0A4IY4,B003FHQ3RO,3.0,1309564800
A3C6S9YPUK2QB3,B003ZSHNCC,4.0,1393545600
AFA0S3H6RO8OP,B003PD5P90,2.0,1384128000
AVQ62QW9V1NN3,B004XZL980,1.0,1380067200
A23KJ9FNU8LLH1,B000051299,5.0,1336262400
A4GL86GIKNVQ0,B0034T2NAY,5.0,1361145600
A1KQ37R4534B2G,B000WAHFBK,5.0,1343174400
A1LVI0ZIJD6YHU,B00A8H5Z64,5.0,1384128000
A2ZWJVKITA32OV,B0018MY30W,5.0,1397779200
A3AALJVUZFZZE9,B0015IOUK2,5.0,1253664000
A22YHW08XIMMZA,B0098FSJ92,5.0,1386720000
A2KAWEJ867CISA,B001OC6DCW,5.0,1253836800
A3155NWLKXEY1I,B000NWVAFO,5.0,1186963200
AMS2HQHYC2G30,B001QXDSPY,5.0,1325462400
A1GM2Y6ZY04LYB,B00BQHD4B8,4.0,1400544000
A1GNSLNCXXG2HE,B000051YGP,1.0,1013299200
A3MBMHK6O1QX97,B00G335A58,5.0,1387670400
A1258U3HERWXCL,B00C5368OC,5.0,1386201600
AY4IFSFLOGB4J,B004V9F61O,5.0,1320796800
A1Q0U00YRLIMDF,B001GS8FZ2,4.0,1372377600
A1Y0I4CDUA2ESI,B005O88CUS,4.0,1383523200
A1Q8VGKMUXEJNU,B003DZ165W,5.0,1296086400
A1BZCKUHR1CHRY,B000B5LK1C,5.0,1357776000
A2MK4FSMJJHYV6,B0076R7K26,5.0,1360195200
A3BX323CWZSMEB,B005DT4F6S,4.0,1353801600
A24R8JR2D7I7AQ,B001FWYGJS,4.0,1388966400
AZK6Q4PZWHFOG,B000W0BVTW,5.0,1220572800
A2TVCZF6VG732L,B002BH3U20,5.0,1275091200
A35MI8A216POPP,B000ZCIHK8,5.0,1398556800
A8XFEJ15B1U64,B0055F8JTY,4.0,1343174400
A5E4HWFYZ8RBU,B0096T9ACU,5.0,1370390400
A22639AH22H6EA,B0056XGUZA,2.0,1402876800
A2W41KNMOJQLLL,B001QE03GK,2.0,1311206400
A2DAZ9HC9D402R,B00011SJL0,5.0,1404950400
A3OFXSOBAMCGOR,B000G3KLPA,5.0,1234656000
A239ICGWDJSRW8,B00000DM9W,5.0,1181174400
AB1V795MUAX2Z,B006JGXOSY,5.0,1365724800
A1937J9EW6I1Q1,B001AO4MWW,4.0,1208649600
AN8PRQVFZ7UKP,B005GM8MKW,1.0,1334880000
A2OYWNRM5907IR,B002H3UX0A,4.0,1353110400
A1EHVVH476VJM2,B0012K3J78,4.0,1216080000
A1B4HK7566J44M,B00006HX1V,5.0,1393113600
A1KRO2O1BWI5ZN,B00BUSELRE,1.0,1392076800
A2U7MJ1T41QZ99,B003F8UWUM,2.0,1393632000
A10NEZI07UDPPD,B000095IRN,5.0,1302739200
AO2QZE7NJXO4B,B0007R6L8G,5.0,1268438400
AN8RCJQ46N6O8,B003XTRU58,4.0,1303084800
AI524UHIFL9XJ,B006W3ZVSU,5.0,1388534400
A8Z9G0G0H3VQ3,B001OORMVQ,4.0,1356825600
A1XY5BX48VAB3E,B000TU0LU0,5.0,1372204800
AISR8NQB2ETL,B005LS2J14,5.0,1366329600
A2FRFAQCWZJT3Q,B00005OTGB,4.0,1124150400
A2DQNFTQ4SVRDZ,B002FFT8Z6,1.0,1358121600
A3QI7V9V9E09DC,B00CM0XHNS,4.0,1401408000
A2CIQEY05SPHTZ,B00884WH74,5.0,1359072000
A3TNN5ADM5FMER,B009UZ3TF4,5.0,1401321600
A3LQK2947M55Y,B000P8AUMU,5.0,1304035200
A3IUW6LEYHBTSO,B000YD16X8,4.0,1369785600
A2K27CL4JLNSY3,B0069S2GTU,5.0,1373328000
A11RS9JVG7Y124,B000Y9CP4Q,5.0,1381017600
A2YMVFGA50XI3U,B000FQCFUC,1.0,1167696000
A22BVMZUHIKVPR,B001I146LO,1.0,1372377600
ADG88OARP7M7,B000WYVBR0,4.0,1340496000
A1YVH4YXCA9EPY,B000XMM1FW,5.0,1366848000
A7Q6D8G4SJIK2,B00006JPDI,4.0,1323648000
A1JTBW8JS156VG,B000053HH5,5.0,1344556800
AG4HM4NDGB4HR,B00439CQKQ,5.0,1303689600
APCI81C96MP62,B003F9HH2W,5.0,1294444800
A2KRZRCAI08UJ1,B003V7BJ9U,1.0,1337817600
A3H1EQF20H2CVY,B002QNC8H2,4.0,1327363200
AQEN8RT1M2X8X,B004PEIG12,4.0,1386460800
A2IISV8LE9MTMF,B001GQ2W6W,5.0,1273536000
A17SFDJLFSHSI3,B00FFJ0HUE,2.0,1390435200
AY5LJ44QBHLK9,B004OB0EBQ,4.0,1327276800
A2J6HBGNGRBRCV,B00D856NOG,5.0,1388188800
A2JYZJJBM8LFIK,B001P2VV50,3.0,1304121600
A3L3ULR6QBZW9P,B00AQDU5LK,5.0,1358553600
AKADUOGT96VZO,B00B1S1UX6,5.0,1367798400
AQ8Q58G6BQPBH,B004GL00TU,1.0,1310169600
A21CIXQ15FQ460,B000069EV0,2.0,1137715200
A8CGLAFHK0I8A,B009654JW0,1.0,1362355200
A37QC7DH3F07ET,B001QKZ3OQ,3.0,1371340800
A16LG6A9BLQJWJ,B00BLG5CSC,3.0,1398124800
AWVJV5BUSL3YP,B0087NZ31S,4.0,1397606400
A38K2HEX70M49K,B00ECGX9NS,1.0,1388275200
AWQYWBEI0CRAV,B00005LEN4,5.0,1211673600
A1013NQ3UBOKUK,B00F5OXYPO,5.0,1393804800
ASBDS7NEYMPMI,B002MYQTEI,3.0,1397001600
A3981ED0K07PGS,B000ELSXFY,5.0,1361664000
A3OFKXARS8EPG7,B00FONBG1A,3.0,1399939200
A1YZ66R2L3GKCL,B00DBENLAI,5.0,1386979200
A6HIMB9TW7EZV,B001A4HAFS,1.0,1338768000
A1WCDN8BZJFGA5,B00DR0PDNE,3.0,1389225600
AS2S5B6GT8CWM,B001S2RD9U,5.0,1259020800
A38XBTNC0NNP0F,B007OQ5VES,5.0,1368489600
A1WOVQ5ULZ6PRU,B00AXZY42W,5.0,1402272000
A3BGNJ70Q6HE51,B0011FV3TU,3.0,1355443200
A1SUCKY2Q397FD,B004MF11MU,2.0,1389830400
A3WW4JE89IAD3,B00316263Y,5.0,1313020800
A11ALRU3XCDVVQ,B005GGTTZ0,5.0,1392854400
A303C8R6XYNYH4,B00091S0WA,1.0,1294617600
A3SA3Z5UCFY6YI,B004FLL5BS,5.0,1356393600
AFYP1HCAJPYO6,B001FFRTRQ,5.0,1274227200
A1Q2XQOL3WPNO0,B007PA1K84,5.0,1367452800
A2G9DGBFA1QRF8,B003625068,5.0,1404604800
A3FBGL4F52RZMU,B004616OIQ,4.0,1374624000
AHWLOCZHS18P5,B00CM06VIQ,5.0,1383004800
A77WWH5R8TJMK,B000M5UO04,5.0,1392076800
A1E3LXMJY4S6UE,B000NBE32C,1.0,1253318400
A207Z65QX9JIX0,B002CXLQLA,4.0,1379462400
A3KVQHMS6TEEVR,B0055D66V4,3.0,1315526400
A3I8R0PC35026S,B000281XGK,5.0,1158710400
A3PBRBHMNM0Z61,B00391XGDA,5.0,1298160000
ANU57QKSBQB23,B000NMFCIA,5.0,1367107200
A1S033YEMHTRYD,B004L0JI94,1.0,1384905600
A2A8OYQ1JW0U86,B009WTPYK6,5.0,1380758400
A2NIATWCVNZ1VW,B003LR7ME6,5.0,1388016000
A3BMC6FKX00U4H,B002VJL0OS,5.0,1313971200
A31HZ9EZZBIJL4,B003LPUU92,4.0,1327363200
A7QJGQP885YUM,B000ELE4Q6,1.0,1231718400
A3UCMWYQ43MW5O,B003ZX8B1E,5.0,1308096000
A2J3CINN9UAV4Y,B000089GN3,5.0,1110240000
AALFKENI4KW9K,B0031RGEQS,4.0,1324252800
A2NZCLYXO6SWRY,B001W28L2Y,4.0,1363305600
A2FYATCIFDNMB2,B000JJSQ12,4.0,1235174400
A2ERJSHN3L54VA,B005PC7VG4,4.0,1348012800
A18EYLH7B4I67V,B001MQ35N0,4.0,1385337600
A3F77ECV4JVL72,B005PCOKEK,5.0,1326758400
A26VWBQ80S7SY5,B007HZLLOK,4.0,1349049600
A1FP39J6B6GVJF,B003U8HV4M,3.0,1358726400
ATGG32J2QA24K,B009PK9S90,5.0,1392422400
A1EDF2C11DNI7X,B004CADY9I,2.0,1384387200
A1SZS74OEQ34ZI,B000O8I474,5.0,1390953600
A15FN7X2TLF6ZU,B0021K4ISC,1.0,1381449600
A8IIC88ZH5FV3,B0057WTEWQ,5.0,1329782400
A2701HGESMB4YZ,B000AMC3RQ,2.0,1219017600
A255CUM7WZ1GFR,B005I643XG,5.0,1394323200
A20O0W8PDT8CXD,B00HVKLSVC,2.0,1404950400
AOZEMEMASAD7U,B007XOQ3BQ,5.0,1358812800
